step=0


step=1

0.000122	-0.000002	0.000008	0.000021	0.000005	-0.000004	-0.000312	-0.000073	0.000130	-0.000307	0.000093	-0.000137	0.000025	-0.000219	0.000037	0.000032	0.000206	-0.000028	0.000066	-0.000017	-0.000019	
-0.000002	-0.000057	0.000520	0.000004	0.000331	-0.000266	0.000050	0.000350	-0.000140	-0.000030	0.000350	-0.000142	-0.000008	-0.000352	0.000266	-0.000004	-0.000359	0.000269	-0.000016	-0.000935	-0.001133	
0.000008	0.000520	-0.003169	0.000021	0.001312	0.003669	-0.000013	0.000121	-0.000061	0.000016	0.000119	-0.000061	-0.000190	-0.001056	0.000011	0.000156	-0.001059	0.000011	-0.000071	-0.004448	-0.001630	
0.000021	0.000004	0.000021	0.000178	-0.000043	-0.000053	0.000057	0.000303	-0.000048	0.000045	-0.000306	0.000052	0.000013	0.002785	0.000175	-0.000173	-0.002758	-0.000103	-0.000635	0.000108	0.000035	
0.000005	0.000331	0.001312	-0.000043	-0.002791	-0.003055	0.000098	-0.000059	0.000098	-0.000101	-0.000048	0.000094	0.002533	0.001003	0.001759	-0.002507	0.001195	0.001797	0.000109	0.006397	0.002265	
-0.000004	-0.000266	0.003669	-0.000053	-0.003055	-0.004122	0.000141	-0.000229	0.000035	-0.000148	-0.000229	0.000035	0.000397	0.003097	0.000242	-0.000283	0.003136	0.000233	0.000090	0.005681	0.001015	
-0.000312	0.000050	-0.000013	0.000057	0.000098	0.000141	0.000797	-0.000079	-0.000248	0.000201	-0.000016	-0.000004	-0.000070	-0.000009	0.000004	-0.000031	-0.000028	-0.000052	-0.000018	-0.000377	-0.000144	
-0.000073	0.000350	0.000121	0.000303	-0.000059	-0.000229	-0.000079	-0.001237	0.000361	0.000017	0.000300	0.000029	-0.000259	0.000626	-0.000220	-0.000380	-0.000755	0.000073	-0.000092	0.000063	0.000129	
0.000130	-0.000140	-0.000061	-0.000048	0.000098	0.000035	-0.000248	0.000361	-0.000031	0.000005	0.000026	0.000070	-0.000001	0.000104	0.000015	-0.000048	-0.000364	0.000008	0.000009	0.000018	0.000021	
-0.000307	-0.000030	0.000016	0.000045	-0.000101	-0.000148	0.000201	0.000017	0.000005	0.000789	0.000021	0.000255	-0.000019	0.000005	0.000055	-0.000061	0.000031	-0.000012	-0.000003	0.000381	0.000149	
0.000093	0.000350	0.000119	-0.000306	-0.000048	-0.000229	-0.000016	0.000300	0.000026	0.000021	-0.001245	0.000377	0.000353	-0.000765	0.000071	0.000283	0.000618	-0.000221	0.000094	0.000050	0.000126	
-0.000137	-0.000142	-0.000061	0.000052	0.000094	0.000035	-0.000004	0.000029	0.000070	0.000255	0.000377	-0.000023	0.000035	-0.000364	0.000008	0.000004	0.000104	0.000014	-0.000008	0.000019	0.000022	
0.000025	-0.000008	-0.000190	0.000013	0.002533	0.000397	-0.000070	-0.000259	-0.000001	-0.000019	0.000353	0.000035	-0.000325	-0.009619	-0.000789	0.000337	0.000931	0.000193	-0.000058	-0.000117	-0.000155	
-0.000219	-0.000352	-0.001056	0.002785	0.001003	0.003097	-0.000009	0.000626	0.000104	0.000005	-0.000765	-0.000364	-0.009619	0.003052	-0.005690	-0.000961	-0.000697	-0.000935	0.001730	-0.004462	-0.000158	
0.000037	0.000266	0.000011	0.000175	0.001759	0.000242	0.000004	-0.000220	0.000015	0.000055	0.000071	0.000008	-0.000789	-0.005690	-0.001045	-0.000225	-0.000923	-0.000037	0.000228	-0.000227	0.000181	
0.000032	-0.000004	0.000156	-0.000173	-0.002507	-0.000283	-0.000031	-0.000380	-0.000048	-0.000061	0.000283	0.000004	0.000337	-0.000961	-0.000225	0.000356	0.009749	0.000557	-0.000114	-0.000026	0.000152	
0.000206	-0.000359	-0.001059	-0.002758	0.001195	0.003136	-0.000028	-0.000755	-0.000364	0.000031	0.000618	0.000104	0.000931	-0.000697	-0.000923	0.009749	0.002307	-0.005844	-0.001877	-0.004359	-0.000140	
-0.000028	0.000269	0.000011	-0.000103	0.001797	0.000233	-0.000052	0.000073	0.000008	-0.000012	-0.000221	0.000014	0.000193	-0.000935	-0.000037	0.000557	-0.005844	-0.001014	-0.000236	-0.000203	0.000187	
0.000066	-0.000016	-0.000071	-0.000635	0.000109	0.000090	-0.000018	-0.000092	0.000009	-0.000003	0.000094	-0.000008	-0.000058	0.001730	0.000228	-0.000114	-0.001877	-0.000236	0.002160	-0.000177	-0.000059	
