step=0

0.451583	-0.347386	-0.485138	-0.336027	-0.220644	0.268604	-0.167240	0.112972	-0.021597	0.003279	0.007211	0.230087	-0.000934	-0.037084	-0.003369	-0.025929	-0.000288	-0.150786	0.251026	-0.074946	-0.136613	
-0.000157	-0.000045	0.000603	0.000452	0.008024	-0.013792	0.002914	-0.020764	-0.457227	0.030821	0.607244	-0.049684	-0.002517	-0.423257	-0.176347	-0.327081	0.247860	0.062831	-0.025009	0.172208	-0.072028	
-0.281636	0.215337	0.287657	0.196638	-0.153113	0.393831	-0.403160	0.379763	-0.046989	0.009695	0.008623	0.431066	0.000792	-0.050688	-0.033316	-0.000205	-0.015029	-0.153929	0.197928	0.047151	0.101987	
0.448359	-0.343108	0.489666	0.337085	0.220885	-0.269024	0.167487	0.113274	-0.006500	-0.002319	0.013586	0.231436	0.000805	-0.023060	-0.002696	-0.015469	0.000044	-0.152687	0.252009	-0.075133	-0.136985	
-0.014785	0.011476	-0.015687	-0.010782	0.000850	-0.005119	-0.002362	0.017567	0.464308	0.014855	0.603550	0.040675	-0.001749	0.425635	-0.175244	0.306019	0.269502	-0.054355	0.035646	0.160640	-0.095018	
0.279899	-0.212896	0.290641	0.197427	-0.153309	0.393934	-0.403907	-0.378980	0.047689	0.008870	0.007481	-0.430864	0.000881	0.050896	-0.033031	0.001201	-0.009806	0.198430	0.015664	0.081941	0.171063	
0.340601	0.444994	-0.331533	0.495140	-0.219956	-0.268700	-0.173795	-0.113630	0.009916	0.016831	-0.001069	0.233509	0.001704	0.049402	0.003546	-0.049628	-0.002634	0.323472	0.005707	-0.028121	-0.043638	
-0.025433	-0.032899	0.025173	-0.036429	-0.022603	-0.027551	-0.006244	0.025924	0.540158	0.605137	0.060006	0.025241	0.070572	-0.331862	0.136779	-0.308542	-0.253269	0.060016	-0.023596	0.171883	-0.072544	
0.213681	0.277380	-0.198214	0.292131	0.149613	0.385322	0.410810	0.382367	0.031126	0.046794	0.006981	-0.430943	-0.013683	-0.034123	-0.026054	-0.001651	-0.031546	-0.152857	0.197370	0.047255	0.102198	
0.346383	0.455321	0.325226	-0.488408	0.218938	0.267390	0.173152	-0.115117	-0.007921	0.003389	0.003714	0.232862	0.000739	0.060378	0.001546	-0.039052	-0.002247	0.321635	0.006658	-0.028303	-0.044000	
0.014359	0.018557	0.013918	-0.019697	-0.029972	-0.036417	-0.012242	-0.021367	-0.520396	0.620434	0.065863	-0.032755	0.071928	0.329422	0.137392	0.330959	-0.231177	-0.056281	0.036599	0.160402	-0.095360	
-0.216745	-0.283057	-0.193901	0.287380	0.149273	0.384684	0.409761	-0.383542	-0.029719	0.047795	0.008587	0.431405	-0.013555	0.034297	-0.025762	0.004040	-0.026291	0.197920	0.015928	0.081889	0.170964	
0.000291	0.000766	0.000099	-0.000011	-0.000874	0.000009	0.000770	0.003913	0.060616	-0.004713	-0.000164	-0.007764	0.014225	-0.609972	-0.005640	0.756412	0.029064	0.199472	0.069894	-0.040359	-0.067969	
0.000005	0.000040	0.006342	-0.000834	-0.054395	-0.000067	0.046717	-0.000177	-0.004088	-0.228020	0.015048	0.000008	0.888866	0.008551	-0.201374	-0.002127	-0.277802	0.004494	0.005140	0.166397	-0.083433	
0.000002	0.000016	0.002107	-0.000014	-0.017477	0.002936	0.017436	-0.000035	-0.000316	-0.030303	0.030054	-0.000041	0.318856	-0.000992	0.796433	-0.018256	0.475914	0.016488	0.109818	0.064025	0.135361	

step=5

-0.261772	0.195963	-0.001292	-0.000318	-0.000239	0.000035	-0.000170	-0.427214	0.028494	0.001766	-0.008329	-0.134785	-0.000032	-0.018285	-0.004504	-0.087496	-0.002559	0.391342	-0.041836	0.726115	-0.036739	
0.004348	-0.003245	0.004593	0.002741	-0.008676	0.004832	0.013170	0.006943	-0.001151	0.110425	-0.497513	0.002920	0.000369	0.002508	-0.266181	-0.021168	0.505391	0.002147	-0.013602	0.029334	0.641967	
0.000475	-0.000978	-0.204607	-0.105192	0.596887	-0.220718	-0.338098	0.000244	0.000098	0.011582	-0.018969	-0.000075	0.024041	0.000071	-0.103625	0.002211	-0.052137	0.452901	-0.370727	-0.265836	0.002788	
-0.197830	-0.259891	0.001713	-0.001908	0.000744	0.000474	0.000050	0.426746	-0.039317	-0.006497	0.001639	-0.131840	-0.004827	0.183475	0.006367	-0.091343	-0.005085	-0.321224	-0.648185	0.355020	-0.027635	
