step=0

0.000120	0.000264	0.000019	-0.000004	-0.000232	0.000018	0.000638	0.002525	0.053533	-0.003382	-0.000546	-0.006697	0.013673	-0.645963	-0.005074	-0.001636	-0.001248	-0.000000	0.000000	-0.000000	-0.000000	
0.000002	0.000009	0.001651	-0.000240	-0.013928	-0.000046	0.040195	-0.000112	-0.003385	-0.207232	0.007769	0.000087	0.884179	0.009723	-0.246557	-0.002062	0.000077	0.000000	-0.000000	0.000000	0.000000	
0.000000	0.000005	0.000537	-0.000000	-0.004595	0.000690	0.015251	-0.000024	-0.000203	-0.030050	0.025501	-0.000060	0.341472	-0.001762	0.816150	0.003667	-0.000100	-0.000000	0.000000	-0.000000	-0.000000	

step=3

-0.074879	0.057446	-0.000369	-0.000094	-0.000084	0.000003	-0.000245	-0.425671	0.024805	0.001900	-0.008284	-0.134011	-0.000140	-0.013990	-0.003897	-0.000272	-0.000004	0.000000	-0.000000	-0.000000	0.000000	
0.001243	-0.000949	0.001328	0.000835	-0.002687	0.001478	0.012406	0.006897	-0.001115	0.122012	-0.491973	0.002885	-0.008874	0.001031	-0.236337	0.000212	0.000000	-0.000000	0.000000	0.000000	-0.000000	
0.000130	-0.000286	-0.058578	-0.031621	0.173330	-0.063903	-0.330224	0.000243	0.000077	0.012725	-0.018021	-0.000076	0.013938	0.000148	-0.106444	-0.000023	-0.000000	0.000000	-0.000000	-0.000000	0.000000	
-0.058008	-0.074325	0.000525	-0.000558	0.000216	0.000134	0.000152	0.425574	-0.034282	-0.006866	0.001569	-0.131915	-0.004469	0.184962	0.005581	0.000190	0.000004	-0.000000	0.000000	0.000000	-0.000000	
0.000936	0.001180	-0.003727	0.004543	0.010422	0.005261	-0.020137	-0.007224	-0.005326	-0.422193	0.098574	0.001927	-0.284073	-0.003757	0.323751	-0.000180	-0.000000	0.000000	-0.000000	-0.000000	0.000000	
0.000272	0.000555	0.043693	-0.050003	-0.171339	-0.066669	0.321973	-0.000116	-0.000591	-0.035228	0.000393	-0.000100	-0.100776	0.000188	-0.096507	-0.000027	-0.000000	0.000000	-0.000000	-0.000000	0.000000	
0.129785	-0.101012	-0.139016	-0.098457	-0.063493	0.077509	-0.167874	0.112765	-0.020589	0.003047	0.007360	0.229466	-0.000946	-0.035185	-0.002846	-0.000136	-0.000002	0.000000	-0.000000	-0.000000	0.000000	
-0.000056	-0.000034	0.000165	0.000137	0.002341	-0.003972	0.003531	-0.019640	-0.458565	0.023704	0.605886	-0.048190	-0.003789	-0.401755	-0.154551	0.000030	0.000001	-0.000000	0.000000	0.000000	-0.000000	
-0.080954	0.062631	0.082443	0.057630	-0.043557	0.113600	-0.402748	0.378500	-0.044536	0.009361	0.009126	0.429649	-0.000410	-0.050088	-0.033776	-0.000100	-0.000002	0.000000	-0.000000	-0.000000	0.000000	
0.128870	-0.099773	0.140315	0.098769	0.063551	-0.077636	0.168083	0.113027	-0.005452	-0.002280	0.013291	0.230762	0.000770	-0.021903	-0.002256	-0.000133	-0.000002	0.000000	-0.000000	-0.000000	0.000000	
-0.004238	0.003359	-0.004509	-0.003155	0.000263	-0.001461	-0.001808	0.016471	0.465692	0.009084	0.601620	0.039105	-0.003337	0.402459	-0.153283	0.000189	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
0.080461	-0.061925	0.083301	0.057862	-0.043604	0.113634	-0.403456	-0.377712	0.045228	0.008491	0.008051	-0.429445	-0.000301	0.050310	-0.033742	0.000089	0.000002	-0.000000	0.000000	0.000000	-0.000000	
0.099044	0.127896	-0.097182	0.141946	-0.063279	-0.077584	-0.173906	-0.113356	0.009469	0.016148	-0.000671	0.232325	0.001526	0.052575	0.002897	0.000107	0.000002	-0.000000	0.000000	0.000000	-0.000000	
-0.007122	-0.009107	0.007092	-0.010043	-0.006181	-0.007618	-0.006138	0.024054	0.535474	0.602467	0.066427	0.023116	0.065776	-0.315166	0.119013	-0.000183	0.000001	-0.000000	0.000000	0.000000	-0.000000	
0.062167	0.079764	-0.058107	0.083759	0.042586	0.111360	0.409726	0.380679	0.029882	0.044479	0.007028	-0.429226	-0.014006	-0.034146	-0.027499	-0.000107	-0.000002	0.000000	-0.000000	-0.000000	0.000000	
0.100721	0.130865	0.095327	-0.140005	0.063010	0.077217	0.173324	-0.114790	-0.008177	0.003868	0.003704	0.231757	0.000814	0.063014	0.001176	0.000110	0.000002	-0.000000	0.000000	0.000000	-0.000000	
0.003898	0.004975	0.003791	-0.005253	-0.008310	-0.010151	-0.012150	-0.019615	-0.516589	0.617654	0.072092	-0.030684	0.066795	0.314099	0.119942	-0.000021	-0.000001	0.000000	-0.000000	-0.000000	0.000000	
-0.063061	-0.081404	-0.056841	0.082396	0.042496	0.111175	0.408712	-0.381879	-0.028569	0.045380	0.008761	0.429695	-0.013884	0.034410	-0.027436	0.000083	0.000002	-0.000000	0.000000	0.000000	-0.000000	
